3,128,10,500,203.2550158375199
3,128,10,1000,134.89064470722184
3,128,10,1500,112.13025694571641
3,128,20,500,126.46468166030718
3,128,20,1000,138.67110185901498
3,128,20,1500,105.16980550779711
3,128,30,500,128.7374288212424
3,128,30,1000,163.41597051042854
3,128,30,1500,147.62867869067566
3,128,40,500,172.1421101661362
3,128,40,1000,219.9847684016716
3,128,40,1500,139.58155080113414
3,128,50,500,260.72554212819006
3,128,50,1000,131.1918713678984
3,128,50,1500,139.07877325271244
3,256,10,500,124.48918252915254
3,256,10,1000,119.34041602681924
3,256,10,1500,244.42641419450015
3,256,20,500,247.80248579150737
3,256,20,1000,104.05705177269617
3,256,20,1500,109.18314973496693
3,256,30,500,239.8442795543336
3,256,30,1000,171.51899569366236
3,256,30,1500,139.94582271502134
3,256,40,500,176.22333217852548
3,256,40,1000,175.65918366430594
3,256,40,1500,110.42054406550666
3,256,50,500,153.70458885625175
3,256,50,1000,131.57773920226862
3,256,50,1500,163.45146346279756
3,512,10,500,161.30959597745837
3,512,10,1000,217.40744333500717
3,512,10,1500,103.08565148162747
3,512,20,500,134.78194356356698
3,512,20,1000,132.36911800770523
3,512,20,1500,246.61078650833412
3,512,30,500,149.7874999672843
3,512,30,1000,100.86536368171896
3,512,30,1500,151.31063758388038
3,512,40,500,255.02209854746008
3,512,40,1000,135.7475581636719
3,512,40,1500,139.44676890287235
3,512,50,500,141.82598387989518
3,512,50,1000,252.922090692477
3,512,50,1500,144.73257278474603
18,128,10,1500,122.76150982085971
18,128,10,2000,157.7911814556353
18,128,10,2500,84.0471703268509
18,128,10,3000,171.04928918241546
18,128,10,3500,157.4021845408269
18,128,10,4000,239.69007210850424
18,128,10,4500,138.28764345753584
18,128,20,1500,156.36189079315076
18,128,20,2000,129.54030063679292
18,128,20,2500,240.35641910931642
18,128,20,3000,95.65781507782597
18,128,20,3500,94.2412889387529
18,128,20,4000,149.45405682553667
18,128,20,4500,148.59962055674373
12,128,10,1500,118.69703948951746
12,128,10,2000,81.23390588916732
12,128,10,2500,116.26823181478684
12,128,10,3000,120.60414884586343
12,128,10,3500,102.20765501165062
12,128,10,4000,77.33293661915606
12,128,10,4500,172.29083292312845
12,128,20,1500,87.89193478479268
12,128,20,2000,124.72592067503675
12,128,20,2500,101.14524676459058
12,128,20,3000,133.2113185974693
12,128,20,3500,88.65842849372049
12,128,20,4000,135.2315617184957
12,128,20,4500,237.93238592636305
