9,256,10,1500,121.67965945107666
9,256,10,2000,124.90366807949388
9,256,10,2500,119.24905757841358
9,256,10,3000,146.3346265770324
9,256,10,3500,126.47750715109554
9,256,10,4000,148.5008759280216
9,256,10,4500,140.699451827695
9,256,10,5000,127.51223101887857
9,256,10,5500,171.78381747749862
9,256,10,6000,147.92995493468936
9,256,10,6500,162.9540171961079
9,256,10,7000,146.52099935253062
9,256,10,7500,119.21916245431854
9,256,10,8000,134.79856344030316
9,256,10,8500,126.96514955515735
9,256,10,9000,200.05223223257957
9,256,10,9500,239.37869851044493
9,256,10,10000,174.37066897535448
9,256,10,10500,120.89789443439996
9,256,10,11000,123.02078132833103
9,256,10,11500,113.39666408454498
9,256,10,12000,138.61208399466037
9,256,10,12500,89.06343971695
9,256,10,13000,108.59668224277326
9,256,20,500,163.1555641647479
9,256,20,1000,106.00034058928605
9,256,20,1500,103.15026494268386
9,256,20,2000,124.03773361830036
9,256,20,2500,132.2070587663776
9,256,20,3000,131.34894418809748
9,256,20,3500,109.17632747829447
9,256,20,4000,140.28403547588232
9,256,20,4500,124.50666703008986
9,256,20,5000,100.39810287886772
9,256,20,5500,119.39914909868837
9,256,20,6000,149.49143820863526
9,256,20,6500,117.80496218449301
9,256,20,7000,113.59019570632489
9,256,20,7500,137.43710445401538
9,256,20,8000,158.25259640950873
9,256,20,8500,85.51012716516195
9,256,20,9000,148.59280096067755
9,256,20,9500,125.08181173251748
9,256,20,10000,125.93984101698436
9,256,20,10500,98.31093280627728
9,256,20,11000,169.3173193093146
9,256,20,11500,121.44978769354228
9,256,20,12000,110.12795781221388
9,256,20,12500,88.88932230201137
9,256,20,13000,141.26384151830462
9,256,30,500,135.83004726834452
9,256,30,1000,121.27959828190845
9,256,30,1500,118.05131194073581
9,256,30,2000,169.55729425343867
9,256,30,2500,126.71537461834433
9,256,30,3000,140.6839610487628
9,256,30,3500,127.11461843550705
9,256,30,4000,104.00612766940739
9,256,30,4500,143.20388042559358
9,256,30,5000,134.17491242962592
9,256,30,5500,100.05525702329066
9,256,30,6000,106.11581526070331
9,256,30,6500,145.18533425888563
9,256,30,7000,140.25291519735305
9,256,30,7500,98.69897681073385
9,256,30,8000,237.3798690486565
9,256,30,8500,120.16384221647608
9,256,30,9000,159.1551429592812
9,256,30,9500,143.70365527554557
9,256,30,10000,109.90361678183783
9,256,30,10500,115.83448184735272
9,256,30,11000,128.543987793055
9,256,30,11500,171.73453964622456
9,256,30,12000,109.16505421780275
9,256,30,12500,136.84207225544912
9,256,30,13000,162.74109115063072
9,256,40,500,149.81397781827766
9,256,40,1000,245.39936213300837
9,256,40,1500,153.60414791246134
9,256,40,2000,109.3637808738871
9,256,40,2500,154.04790910806253
9,256,40,3000,117.77171969491083
9,256,40,3500,154.77626582384352
9,256,40,4000,123.60770310612546
9,256,40,4500,136.59612054933513
9,256,40,5000,111.7600264859338
9,256,40,5500,124.73671755976879
9,256,40,6000,105.18920146309755
9,256,40,6500,136.01604191880153
9,256,40,7000,145.27558563335646
9,256,40,7500,106.06249548695294
9,256,40,8000,94.8898395967592
9,256,40,8500,104.12878526683905
9,256,40,9000,144.99803776664885
9,256,40,9500,159.4687123305019
9,256,40,10000,72.76667154465545
9,256,40,10500,70.27050052893107
9,256,40,11000,239.7723347650651
9,256,40,11500,76.83422196199074
9,256,40,12000,133.22687602408993
9,256,40,12500,114.4600591727075
9,256,40,13000,94.75006582533092
9,256,50,500,163.85815553629703
9,256,50,1000,106.7270702459291
9,256,50,1500,92.08511726544909
9,256,50,2000,86.79681001340785
9,256,50,2500,121.95115462560094
9,256,50,3000,120.06079015930045
9,256,50,3500,116.87262976167963
9,256,50,4000,107.78672500718422
9,256,50,4500,130.3525668174447
9,256,50,5000,124.0558860380316
9,256,50,5500,128.67312047827863
9,256,50,6000,148.72907959991807
9,256,50,6500,115.35193589998832
9,256,50,7000,108.94424331548973
9,256,50,7500,84.73905460968584
9,256,50,8000,92.3917784254715
9,256,50,8500,92.25619928969881
9,256,50,9000,154.05751123947607
9,256,50,9500,173.38065043063375
9,256,50,10000,170.66380009376482
9,256,50,10500,82.41194309133975
9,256,50,11000,112.82255852611013
9,256,50,11500,106.31205581438903
9,256,50,12000,241.36258825296653
9,256,50,12500,113.03281629366158
9,256,50,13000,158.58310210048143
9,512,10,500,173.2576658943053
9,512,10,1000,148.73265076296238
9,512,10,1500,140.47313946886158
9,512,10,2000,84.00056711137441
9,512,10,2500,148.93102780522509
9,512,10,3000,106.32253201009286
9,512,10,3500,124.38961728032085
9,512,10,4000,173.94178467011875
9,512,10,4500,240.2388504999913
9,512,10,5000,124.62444692692954
9,512,10,5500,148.2227270977194
9,512,10,6000,239.85933863566498
9,512,10,6500,131.90708193591982
9,512,10,7000,157.50841542191793
9,512,10,7500,102.26716863799439
9,512,10,8000,93.9009080705432
9,512,10,8500,182.00308248351564
9,512,10,9000,88.45569648819412
9,512,10,9500,131.78377347823948
9,512,10,10000,159.20488188983302
9,512,10,10500,242.05168261622785
9,512,10,11000,136.06731086666534
9,512,20,5000,95.70237356197542
15,128,10,6500,129.6389061319119
15,128,10,7000,241.4599041309603
15,128,10,7500,148.77486650444004
15,128,10,8000,165.43529830607696
15,128,10,8500,72.1899465389981
15,128,10,9000,166.19661228603752
15,128,10,9500,243.73884436781285
15,128,10,10000,122.60521423375094
15,128,10,10500,142.26040278652295
15,128,10,11000,185.94483470578479
15,128,10,11500,170.44775862743722
15,128,10,12000,99.2469273702307
15,128,10,12500,163.2570006052337
15,128,10,13000,118.34271216600537
15,128,20,500,160.81996508472503
15,128,20,1000,129.1999283650578
15,128,20,1500,134.70663694513678
15,128,20,2000,145.10980821239647
15,128,20,2500,122.54672281800785
15,128,20,3000,109.8555049854876
15,128,20,3500,182.31974710573476
15,128,20,4000,144.36053054319302
15,128,20,4500,146.99032530553808
15,128,20,5000,164.752925666747
15,128,20,5500,125.51697590983147
15,128,20,6000,174.85420263714013
15,128,20,6500,155.0535158689245
15,128,20,7000,169.0147950650786
15,128,20,7500,147.32633439237918
15,128,20,8000,64.42502729173864
15,128,20,8500,117.6837835023249
15,128,20,9000,118.7740344254176
15,128,20,9500,99.4957551663127
15,128,20,10000,120.6273329672423
15,128,20,10500,105.81872375066216
15,128,20,11000,107.1088555511318
15,128,20,11500,145.3786871068863
15,128,20,12000,136.26416269748202
15,128,20,12500,135.1543856853404
15,128,20,13000,103.15336798503746
15,128,30,500,185.4835749774426
15,128,30,1000,126.0657633237143
15,128,30,1500,175.60927888212603
15,128,30,2000,114.45349832434363
15,128,30,2500,157.91929555085136
15,128,30,3000,118.94568196803499
15,128,30,3500,241.37825696507815
15,128,30,4000,145.79283244038783
15,128,30,4500,82.12384455609569
15,128,30,5000,106.43000404779062
15,128,30,5500,111.02745878843783
15,128,30,6000,117.43509535469234
15,128,30,6500,108.56476951297955
15,128,30,7000,146.80846394130634
15,128,30,7500,98.86320389831315
15,128,30,8000,137.54294588774155
15,128,30,8500,100.00481534340781
15,128,30,9000,178.51097165012948
15,128,30,9500,114.49477691719747
15,128,30,10000,153.56436083469714
15,128,30,10500,107.72381295240054
15,128,30,11000,122.62135057726498
15,128,30,11500,132.29279409675803
15,128,30,12000,102.06526917325758
15,128,30,12500,134.07359206974226
15,128,30,13000,151.2139119431871
15,128,40,500,141.58973834588477
15,128,40,1000,124.60399330887289
15,128,40,1500,152.1454059074049
15,128,40,2000,151.7019008766256
15,128,40,2500,153.58909065613867
15,128,40,3000,156.51224509474878
15,128,40,3500,146.32900576335305
15,128,40,4000,122.7668560588343
15,128,40,4500,119.90626899671733
15,128,40,5000,143.88418162682837
15,128,40,5500,136.03337135122072
15,128,40,6000,98.1598539208506
15,128,40,6500,91.58613105318204
15,128,40,7000,120.64985283538779
15,128,40,7500,170.74703457309562
15,128,40,8000,136.93512372288637
15,128,40,8500,115.040384565761
15,128,40,9000,180.07169403557043
15,128,40,9500,106.87065192598001
15,128,40,10000,86.7303307122892
15,128,40,10500,168.7495375067841
15,128,40,11000,143.95779055718617
15,128,40,11500,151.7241844032401
15,128,40,12000,241.24649137883372
15,128,40,12500,239.5902993635042
15,128,40,13000,146.25028227685817
15,128,50,500,132.66474870028435
15,128,50,1000,152.16231110239798
15,128,50,1500,135.1179550322825
15,128,50,2000,142.26475658384766
15,128,50,2500,114.49435875341602
15,128,50,3000,171.56005958381965
15,128,50,3500,97.38078564560021
15,128,50,4000,134.54103866839444
15,128,50,4500,137.43403676310106
15,128,50,5000,148.7303719828053
15,128,50,5500,97.95209633685042
15,128,50,6000,157.48272534547544
15,128,50,6500,152.41070775260914
15,128,50,7000,137.56374573969663
15,128,50,7500,107.81944364640984
15,128,50,8000,92.15951005119067
15,128,50,8500,99.94070188045211
15,128,50,9000,113.74646951757904
15,128,50,9500,240.5769055678191
15,128,50,10000,112.08030527159195
15,128,50,10500,161.9691982435943
15,128,50,11000,241.77259778493092
15,128,50,11500,153.17159041171726
15,128,50,12000,154.80583189371032
15,128,50,12500,140.3368792111736
15,128,50,13000,244.24709614115895
15,256,10,500,132.55968924211857
15,256,10,1000,112.4896569814462
